"datetimeAK","Site","inst_rainfall_mm","year","Day_window","Week_window","Month_window"
2022-08-28 11:45:00,"VAUL",0.4,"2022",1.4,4,57.2
2022-08-28 11:56:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 12:00:00,"POKE",0.127,"2022",2.667,7.493,63.374
2022-08-28 12:00:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 12:11:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 12:15:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 12:15:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 12:26:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 12:30:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 12:30:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 12:41:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 12:45:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 12:45:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 12:56:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 13:00:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 13:00:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 13:11:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 13:15:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 13:15:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 13:26:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 13:30:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 13:30:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 13:41:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 13:45:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 13:45:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 13:56:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 14:00:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 14:00:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 14:11:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 14:15:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 14:15:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 14:26:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 14:30:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 14:30:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 14:41:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 14:45:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 14:45:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 14:56:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 15:00:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 15:00:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 15:11:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 15:15:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 15:15:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 15:26:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 15:30:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 15:30:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 15:41:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 15:45:00,"POKE",0,"2022",2.667,7.493,63.374
2022-08-28 15:45:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 15:56:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 16:00:00,"POKE",0,"2022",2.667,7.366,63.374
2022-08-28 16:00:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 16:11:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 16:15:00,"POKE",0,"2022",2.667,7.366,63.374
2022-08-28 16:15:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 16:26:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 16:30:00,"POKE",0,"2022",2.667,7.366,63.374
2022-08-28 16:30:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 16:41:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 16:45:00,"POKE",0,"2022",2.667,7.366,63.374
2022-08-28 16:45:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 16:56:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 17:00:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 17:00:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 17:11:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 17:15:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 17:15:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 17:26:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 17:30:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 17:30:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 17:41:00,"Eielson",0,"2022",1.8796,4.318,40.5384
2022-08-28 17:45:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 17:45:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 17:56:00,"Eielson",0,"2022",1.8796,4.318,40.513
2022-08-28 18:00:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 18:00:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 18:11:00,"Eielson",0,"2022",1.8796,4.318,40.513
2022-08-28 18:15:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 18:15:00,"VAUL",0,"2022",1.4,4,57.2
2022-08-28 18:26:00,"Eielson",0,"2022",1.8796,4.318,40.513
2022-08-28 18:30:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 18:30:00,"VAUL",0.8,"2022",2.2,4.8,58
2022-08-28 18:41:00,"Eielson",0,"2022",1.8542,4.318,40.513
2022-08-28 18:45:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 18:45:00,"VAUL",0.2,"2022",2.4,5,58.2
2022-08-28 18:56:00,"Eielson",0,"2022",1.8542,4.318,40.4876
2022-08-28 19:00:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 19:00:00,"VAUL",0.2,"2022",2.6,5.2,58.4
2022-08-28 19:11:00,"Eielson",0,"2022",1.8542,4.318,40.4876
2022-08-28 19:15:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 19:15:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 19:26:00,"Eielson",0,"2022",1.8542,4.318,40.4876
2022-08-28 19:30:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 19:30:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 19:41:00,"Eielson",0,"2022",1.8542,4.318,40.4876
2022-08-28 19:45:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 19:45:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 19:56:00,"Eielson",0,"2022",1.8542,4.318,40.4876
2022-08-28 20:00:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 20:00:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 20:11:00,"Eielson",0,"2022",1.8542,4.318,40.4876
2022-08-28 20:15:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 20:15:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 20:26:00,"Eielson",0,"2022",1.8542,4.318,40.4876
2022-08-28 20:30:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 20:30:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 20:41:00,"Eielson",0,"2022",1.8542,4.318,40.4876
2022-08-28 20:45:00,"POKE",0,"2022",2.667,7.239,63.374
2022-08-28 20:45:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 20:56:00,"Eielson",0,"2022",1.8542,4.318,40.4876
2022-08-28 21:00:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 21:00:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 21:11:00,"Eielson",0,"2022",1.8542,4.318,40.4876
2022-08-28 21:15:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 21:15:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 21:26:00,"Eielson",0,"2022",1.8542,4.318,40.4876
2022-08-28 21:30:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 21:30:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 21:41:00,"Eielson",0,"2022",1.8288,4.318,40.4876
2022-08-28 21:45:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 21:45:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 21:56:00,"Eielson",0,"2022",1.8288,4.318,40.4622
2022-08-28 22:00:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 22:00:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 22:11:00,"Eielson",0,"2022",1.8288,4.318,40.4622
2022-08-28 22:15:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 22:15:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 22:26:00,"Eielson",0,"2022",1.8288,4.318,40.4622
2022-08-28 22:30:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 22:30:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 22:41:00,"Eielson",0,"2022",1.8034,4.318,40.4622
2022-08-28 22:45:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 22:45:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 22:56:00,"Eielson",0,"2022",1.8034,4.318,40.4368
2022-08-28 23:00:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 23:00:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 23:11:00,"Eielson",0,"2022",1.8034,4.318,40.4368
2022-08-28 23:15:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 23:15:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 23:26:00,"Eielson",0,"2022",1.8034,4.318,40.4368
2022-08-28 23:30:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 23:30:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 23:41:00,"Eielson",0,"2022",1.8034,4.318,40.4368
2022-08-28 23:45:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-28 23:45:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-28 23:56:00,"Eielson",0,"2022",1.8034,4.2926,40.4368
2022-08-29,"POKE",0,"2022",2.667,7.112,63.374
2022-08-29,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-29 00:11:00,"Eielson",0,"2022",1.8034,4.2926,40.4368
2022-08-29 00:15:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-29 00:15:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-29 00:26:00,"Eielson",0,"2022",1.8034,4.2926,40.4368
2022-08-29 00:30:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-29 00:30:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-29 00:41:00,"Eielson",0,"2022",1.8034,4.2926,40.4368
2022-08-29 00:45:00,"POKE",0,"2022",2.667,7.112,63.374
2022-08-29 00:45:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-29 00:56:00,"Eielson",0,"2022",1.8034,4.2672,40.4368
2022-08-29 01:00:00,"POKE",0.127,"2022",2.667,7.239,63.501
2022-08-29 01:00:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-29 01:11:00,"Eielson",0,"2022",1.8034,4.2672,40.4368
2022-08-29 01:15:00,"POKE",0,"2022",2.667,7.239,63.501
2022-08-29 01:15:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-29 01:26:00,"Eielson",0,"2022",1.8034,4.2672,40.4368
2022-08-29 01:30:00,"POKE",0,"2022",2.667,7.239,63.501
2022-08-29 01:30:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-29 01:41:00,"Eielson",0,"2022",1.8034,4.2672,40.4368
2022-08-29 01:45:00,"POKE",0,"2022",2.667,7.239,63.501
2022-08-29 01:45:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-29 01:56:00,"Eielson",0,"2022",1.8034,4.2672,40.4368
2022-08-29 02:00:00,"POKE",0,"2022",1.778,7.239,63.501
2022-08-29 02:00:00,"VAUL",0,"2022",2.6,5.2,58.4
2022-08-29 02:11:00,"Eielson",0,"2022",1.8034,4.2672,40.4368
2022-08-29 02:15:00,"POKE",0,"2022",1.778,7.239,63.501
2022-08-29 02:15:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 02:26:00,"Eielson",0,"2022",1.8034,4.2672,40.4368
2022-08-29 02:30:00,"POKE",0,"2022",1.778,7.239,63.501
2022-08-29 02:30:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 02:41:00,"Eielson",0,"2022",1.5494,4.2672,40.4368
2022-08-29 02:45:00,"POKE",0,"2022",1.778,7.239,63.501
2022-08-29 02:45:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 02:56:00,"Eielson",0,"2022",1.5494,4.2672,40.4368
2022-08-29 03:00:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 03:00:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 03:11:00,"Eielson",0,"2022",1.5494,4.2672,40.4368
2022-08-29 03:15:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 03:15:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 03:26:00,"Eielson",0,"2022",1.5494,4.2672,40.4368
2022-08-29 03:30:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 03:30:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 03:41:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 03:45:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 03:45:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 03:56:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 04:00:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 04:00:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 04:11:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 04:15:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 04:15:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 04:26:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 04:30:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 04:30:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 04:41:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 04:45:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 04:45:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 04:56:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 05:00:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 05:00:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 05:11:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 05:15:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 05:15:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 05:26:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 05:30:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 05:30:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 05:41:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 05:45:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 05:45:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 05:56:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 06:00:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 06:00:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 06:11:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 06:15:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 06:15:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 06:26:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 06:30:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 06:30:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 06:41:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 06:45:00,"POKE",0,"2022",1.016,7.239,63.501
2022-08-29 06:45:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 06:56:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 07:00:00,"POKE",0.254,"2022",1.27,7.493,63.755
2022-08-29 07:00:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 07:11:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 07:15:00,"POKE",0,"2022",1.27,7.493,63.755
2022-08-29 07:15:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 07:26:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 07:30:00,"POKE",0,"2022",1.27,7.493,63.755
2022-08-29 07:30:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 07:41:00,"Eielson",0,"2022",1.524,4.2672,40.4368
2022-08-29 07:45:00,"POKE",0,"2022",1.27,7.493,63.755
2022-08-29 07:45:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 07:56:00,"Eielson",0.0254,"2022",1.5494,4.2926,40.4622
2022-08-29 08:00:00,"POKE",1.778,"2022",3.048,9.271,65.533
2022-08-29 08:00:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 08:11:00,"Eielson",0,"2022",1.5494,4.2926,40.4622
2022-08-29 08:15:00,"POKE",0,"2022",3.048,9.271,65.533
2022-08-29 08:15:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 08:26:00,"Eielson",0,"2022",1.5494,4.2926,40.4622
2022-08-29 08:30:00,"POKE",0,"2022",3.048,9.271,65.533
2022-08-29 08:30:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 08:41:00,"Eielson",0,"2022",1.5494,4.2926,40.4622
2022-08-29 08:45:00,"POKE",0,"2022",3.048,9.271,65.533
2022-08-29 08:45:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 08:56:00,"Eielson",0,"2022",1.5494,4.2926,40.4622
2022-08-29 09:00:00,"POKE",0.127,"2022",2.413,9.398,65.66
2022-08-29 09:00:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 09:11:00,"Eielson",0,"2022",1.5494,4.2926,40.4622
2022-08-29 09:15:00,"POKE",0,"2022",2.413,9.398,65.66
2022-08-29 09:15:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 09:26:00,"Eielson",0,"2022",1.5494,4.2926,40.4622
2022-08-29 09:30:00,"POKE",0,"2022",2.413,9.398,65.66
2022-08-29 09:30:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 09:41:00,"Eielson",0,"2022",1.0414,4.2926,40.4622
2022-08-29 09:45:00,"POKE",0,"2022",2.413,9.398,65.66
2022-08-29 09:45:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 09:56:00,"Eielson",0,"2022",1.0414,4.2926,40.4622
2022-08-29 10:00:00,"POKE",0,"2022",2.413,9.398,63.501
2022-08-29 10:00:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 10:11:00,"Eielson",0,"2022",1.0414,4.2926,40.4622
2022-08-29 10:15:00,"POKE",0,"2022",2.413,9.398,63.501
2022-08-29 10:15:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 10:26:00,"Eielson",0,"2022",1.0414,4.2926,40.4622
2022-08-29 10:30:00,"POKE",0,"2022",2.413,9.398,63.501
2022-08-29 10:30:00,"VAUL",0,"2022",2.6,5,58.4
2022-08-29 10:41:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 10:45:00,"POKE",0,"2022",2.413,9.398,63.501
2022-08-29 10:45:00,"VAUL",0,"2022",2.4,5,58.4
2022-08-29 10:56:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 11:00:00,"POKE",0,"2022",2.413,9.398,60.961
2022-08-29 11:00:00,"VAUL",0,"2022",2.4,5,58.4
2022-08-29 11:11:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 11:15:00,"POKE",0,"2022",2.413,9.398,60.961
2022-08-29 11:15:00,"VAUL",0,"2022",2,5,58.4
2022-08-29 11:26:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 11:30:00,"POKE",0,"2022",2.413,9.398,60.961
2022-08-29 11:30:00,"VAUL",0,"2022",1.6,5,58.4
2022-08-29 11:41:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 11:45:00,"POKE",0,"2022",2.413,9.398,60.961
2022-08-29 11:45:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 11:56:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 12:00:00,"POKE",0,"2022",2.286,9.398,60.961
2022-08-29 12:00:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 12:11:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 12:15:00,"POKE",0,"2022",2.286,9.398,60.961
2022-08-29 12:15:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 12:26:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 12:30:00,"POKE",0,"2022",2.286,9.398,60.961
2022-08-29 12:30:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 12:41:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 12:45:00,"POKE",0,"2022",2.286,9.398,60.961
2022-08-29 12:45:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 12:56:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 13:00:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 13:00:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 13:11:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 13:15:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 13:15:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 13:26:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 13:30:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 13:30:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 13:41:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 13:45:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 13:45:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 13:56:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 14:00:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 14:00:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 14:11:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 14:15:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 14:15:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 14:26:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 14:30:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 14:30:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 14:41:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 14:45:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 14:45:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 14:56:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 15:00:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 15:00:00,"VAUL",0,"2022",1.2,5,58.4
2022-08-29 15:11:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 15:15:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 15:15:00,"VAUL",0.4,"2022",1.6,5.4,58.8
2022-08-29 15:26:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 15:30:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 15:30:00,"VAUL",1.8,"2022",3.4,7.2,60.6
2022-08-29 15:41:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 15:45:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 15:45:00,"VAUL",5,"2022",8.4,12.2,65.6
2022-08-29 15:56:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 16:00:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 16:00:00,"VAUL",1,"2022",9.4,13.2,65.8
2022-08-29 16:11:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 16:15:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 16:15:00,"VAUL",0.6,"2022",10,13.8,66.4
2022-08-29 16:26:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 16:30:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 16:30:00,"VAUL",0.4,"2022",10.4,14.2,66.8
2022-08-29 16:41:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 16:45:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 16:45:00,"VAUL",0,"2022",10.4,14.2,66.8
2022-08-29 16:56:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 17:00:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 17:00:00,"VAUL",0,"2022",10.4,14.2,66.8
2022-08-29 17:11:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 17:15:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 17:15:00,"VAUL",0,"2022",10.4,14.2,66.8
2022-08-29 17:26:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 17:30:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 17:30:00,"VAUL",0,"2022",10.4,14.2,66.8
2022-08-29 17:41:00,"Eielson",0,"2022",0.0254000000000008,4.2926,40.4622
2022-08-29 17:45:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 17:45:00,"VAUL",0,"2022",10.4,14.2,66.8
2022-08-29 17:56:00,"Eielson",0,"2022",0.0254000000000008,4.2926,39.1922
2022-08-29 18:00:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 18:00:00,"VAUL",0,"2022",10.4,14.2,66.8
2022-08-29 18:11:00,"Eielson",0,"2022",0.0254000000000008,4.2926,39.1922
2022-08-29 18:15:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 18:15:00,"VAUL",0,"2022",10.4,14.2,66.8
2022-08-29 18:26:00,"Eielson",0,"2022",0.0254000000000008,4.2926,39.1922
2022-08-29 18:30:00,"POKE",0,"2022",2.286,9.398,60.58
2022-08-29 18:30:00,"VAUL",0,"2022",9.6,14.2,66.8
2022-08-29 18:41:00,"Eielson",0,"2022",0.0254000000000008,4.2926,39.1922
2022-08-29 18:45:00,"POKE",0,"2022",2.286,9.398,60.58
